,returns,lengths,speeds,action_probs,actor_loss,critic_loss
65,47.81770833333335,55.125,21.307333794576735,[0.         0.39002268 0.18820862 0.10657596 0.31519274],-0.023267753,0.015132287
66,39.26041666666667,47.875,19.326546531010486,[0.         0.11749347 0.52741514 0.02872063 0.32637076],-0.027538713,0.14624882
67,37.916666666666686,45.0,20.083371242821613,[0.00277778 0.13333333 0.45277778 0.08888889 0.32222222],-0.03742875,0.048271
68,46.15625000000003,54.5,20.601148449753193,[0.         0.19724771 0.44036697 0.0733945  0.28899083],-0.035999615,0.06629041
69,45.26562500000001,54.125,20.367880933857144,[0.12009238 0.15011547 0.40877598 0.05773672 0.26327945],-0.042266093,0.057498418
70,48.609375000000014,56.125,21.326790644901475,[0.02895323 0.37639198 0.17817372 0.09576837 0.32071269],-0.032917622,0.10154146
71,49.27604166666667,57.25,21.130002181027095,[0.04148472 0.29039301 0.30567686 0.08515284 0.27729258],-0.026997548,0.15737213
72,42.44270833333333,51.5,19.532828195536712,[0.07524272 0.22087379 0.38834951 0.02669903 0.28883495],-0.032870173,0.1155727
73,42.61979166666667,50.0,20.607194211246718,[0.     0.3075 0.2325 0.11   0.35  ],-0.038566656,0.13177764
74,44.80729166666667,52.625,20.874974063720725,[0.0023753  0.28978622 0.28503563 0.10451306 0.31828979],-0.034854468,0.06272219
75,47.86979166666667,57.25,20.665487726293907,[0.07860262 0.16812227 0.42139738 0.04803493 0.28384279],-0.0366207,0.07177903
76,44.8854166666667,52.0,21.325906948072067,[0.01923077 0.09855769 0.44711538 0.10096154 0.33413462],-0.03062468,0.09596136
77,47.50520833333337,55.375,21.24391296226684,[0.03837472 0.20316027 0.37923251 0.08577878 0.29345372],-0.028611291,0.077705346
78,48.640625000000036,57.5,20.63508127568296,[0.00869565 0.24130435 0.45434783 0.06304348 0.2326087 ],-0.026079841,0.118326575
79,51.87500000000004,60.375,21.819244613467372,[0.         0.12215321 0.44513458 0.09937888 0.33333333],-0.034595244,0.07081334
80,37.015625000000014,44.375,19.371581670432676,[0.0028169  0.16056338 0.49577465 0.06760563 0.27323944],-0.027249286,0.098473564
81,34.55729166666666,43.125,18.28615449393616,[0.11304348 0.23768116 0.36521739 0.         0.28405797],-0.030599773,0.09276463
82,42.6770833333333,53.0,18.81074994689164,[0.12735849 0.0990566  0.45283019 0.         0.32075472],-0.04422663,0.053868182
83,41.22395833333335,48.25,20.18845006496022,[0.01554404 0.38601036 0.31088083 0.05440415 0.23316062],-0.029881457,0.11757276
84,39.505208333333364,46.875,19.812941152834405,[0.032      0.208      0.448      0.05333333 0.25866667],-0.039929397,0.047526404
