,returns,lengths,speeds,action_probs,actor_loss,critic_loss
143,21.407088122605362,43.37356321839081,17.28012913264963,[0. 0. 0. 1. 0.],-1.2741151,0.17950861
144,21.237142857142857,43.21714285714286,17.176835552915772,[0. 0. 0. 1. 0.],-1.2611587,0.17449099
145,23.94140625,44.4921875,18.20922716177852,[0. 0. 0. 1. 0.],-1.2907459,0.18322763
146,19.96607142857143,42.52142857142857,16.593368899013246,[0. 0. 0. 1. 0.],-1.284132,0.17291942
147,31.75185185185185,48.37777777777778,20.785779683558715,[0. 0. 0. 1. 0.],-1.3106345,0.1767223
148,18.29673721340388,41.613756613756614,15.881088631570682,[0. 0. 0. 1. 0.],-1.3308451,0.17667685
149,16.235544217687078,40.55612244897959,14.461990036885366,[0. 0. 0. 1. 0.],-1.3217921,0.17340069
150,23.389194139194142,44.285714285714285,17.78704106559203,[0. 0. 0. 1. 0.],-1.3671095,0.18344961
151,18.24676375404531,41.63106796116505,15.478499567721554,[0. 0. 0. 1. 0.],-1.3565993,0.17875272
152,16.038750000000007,40.48,14.890436500818277,[0. 0. 0. 1. 0.],-1.3746831,0.17592305
153,19.391025641025642,42.120879120879124,15.921595011342761,[0. 0. 0. 1. 0.],-1.374603,0.1778327
154,17.83735632183909,41.16551724137931,14.73789911966346,[0. 0. 0. 1. 0.],-1.3879673,0.17266002
155,21.055059523809526,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.3953142,0.17681624
156,19.71985815602837,42.333333333333336,16.4028642753992,[0. 0. 0. 1. 0.],-1.4282165,0.17520674
157,23.40277777777778,44.46666666666667,17.913536760265323,[0. 0. 0. 1. 0.],-1.4226122,0.17703237
158,16.670504385964918,40.78947368421053,15.06161455018476,[0. 0. 0. 1. 0.],-1.4210411,0.17170475
159,20.24659090909091,42.77272727272727,16.777531162093812,[0. 0. 0. 1. 0.],-1.4680917,0.18579774
160,15.608796296296298,40.30555555555556,13.728131693215792,[0. 0. 0. 1. 0.],-1.4549664,0.17458642
161,21.11458333333334,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.4847239,0.1781337
162,20.997023809523814,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.4781481,0.17678308
163,21.007462686567163,42.97014925373134,16.410687365561657,[0. 0. 0. 1. 0.],-1.4937901,0.1797702
164,29.623417721518987,47.59493670886076,20.501163188036077,[0. 0. 0. 1. 0.],-1.507669,0.17823792
165,31.66296296296296,48.37777777777778,20.78577968355871,[0. 0. 0. 1. 0.],-1.5140104,0.17694163
166,14.328059071729962,39.67088607594937,13.49783221848939,[0. 0. 0. 1. 0.],-1.5454216,0.1866744
167,21.169642857142865,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.5533295,0.18798245
168,23.403703703703705,44.46666666666667,17.728805086401337,[0. 0. 0. 1. 0.],-1.5467931,0.17598367
169,20.930059523809526,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.5642445,0.17902294
170,19.993405275779377,42.54676258992806,16.54779819883939,[0. 0. 0. 1. 0.],-1.5741897,0.17853358
171,15.292813455657495,40.08256880733945,13.660516426463271,[0. 0. 0. 1. 0.],-1.5798982,0.17340809
172,20.992559523809522,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.5947621,0.17407566
173,22.64068100358423,43.795698924731184,17.46324703543779,[0. 0. 0. 1. 0.],-1.5971444,0.17291418
174,21.64244186046512,43.354651162790695,17.251124696323455,[0. 0. 0. 1. 0.],-1.6129034,0.17604992
175,20.930059523809526,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.6200958,0.17587635
176,21.11458333333334,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.6380028,0.18054917
177,20.272182254196643,42.71223021582734,16.547393723718734,[0. 0. 0. 1. 0.],-1.6341593,0.17443779
178,62.25,64.0,27.899968252670824,[0. 0. 0. 1. 0.],-1.6570761,0.1750451
179,18.616013071895424,41.88235294117647,15.730914102998902,[0. 0. 0. 1. 0.],-1.6617074,0.17563257
180,17.45967741935484,41.308243727598565,15.612807804026874,[0. 0. 0. 1. 0.],-1.6675515,0.17581744
181,17.12388888888889,41.12,15.177661842624675,[0. 0. 0. 1. 0.],-1.6857095,0.17427216
182,16.626644736842106,40.78947368421053,15.061614550184757,[0. 0. 0. 1. 0.],-1.7020199,0.17855638
183,23.00452898550725,44.09782608695652,17.58395550737525,[0. 0. 0. 1. 0.],-1.7137783,0.17603606
184,15.61904761904763,39.55555555555556,12.153765560352646,[0. 0. 0. 1. 0.],-1.7205458,0.17534757
185,14.900843881856547,39.71518987341772,13.761307933425691,[0. 0. 0. 1. 0.],-1.7281047,0.17595209
186,15.33014861995754,39.86624203821656,13.646764782677524,[0. 0. 0. 1. 0.],-1.7350607,0.17938066
187,17.83910533910534,41.43290043290043,15.258109519453281,[0. 0. 0. 1. 0.],-1.7509353,0.18048456
188,17.0187637969095,40.95364238410596,15.119253933846972,[0. 0. 0. 1. 0.],-1.7680422,0.18016943
189,20.2673860911271,42.71223021582734,16.667004160033546,[0. 0. 0. 1. 0.],-1.7640826,0.17401451
190,21.85,43.49090909090909,16.464792126177237,[0. 0. 0. 1. 0.],-1.7792356,0.17868486
191,18.215210355987058,41.63106796116505,15.478499567721554,[0. 0. 0. 1. 0.],-1.7980499,0.17352769
192,62.25,64.0,27.899968252670824,[0. 0. 0. 1. 0.],-1.812442,0.1847306
193,16.988584474885847,41.082191780821915,14.545867875284632,[0. 0. 0. 1. 0.],-1.8198857,0.18550488
194,15.993902439024394,40.48780487804878,14.921621561433353,[0. 0. 0. 1. 0.],-1.8202348,0.17332879
195,21.16964285714286,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.8339651,0.17867786
196,22.89221014492754,43.97826086956522,17.590053147326632,[0. 0. 0. 1. 0.],-1.8581636,0.1868737
197,17.790249433106585,41.06802721088435,14.69531558475764,[0. 0. 0. 1. 0.],-1.8594975,0.17463584
198,16.154371584699458,40.540983606557376,13.119252490965973,[0. 0. 0. 1. 0.],-1.8695295,0.1777899
199,21.11458333333334,43.0,16.284314902802482,[0. 0. 0. 1. 0.],-1.879497,0.1752741
